Index,Project,Link,GH_Owner,GH_Name,req_files,setup_files
61316,concentration-free-outlier-factor,https://github.com/luk-f/pyCFOF,luk-f,pyCFOF,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61317,concentration-lib,https://github.com/sauxpa/concentration_lib,sauxpa,concentration_lib,[],"[ContentFile(path=""setup.py"")]"
61318,concentrationmetrics,https://github.com/open-risk/concentrationMetrics,open-risk,concentrationMetrics,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61319,concentrator-calculator,https://github.com/DominikBuchner/concentrator_calculator,DominikBuchner,concentrator_calculator,[],"[ContentFile(path=""setup.py"")]"
61321,concepcy,https://github.com/JulesBelveze/concepcy,JulesBelveze,concepcy,[],[]
61322,concept,https://github.com/MaartenGr/concept,MaartenGr,concept,[],"[ContentFile(path=""setup.py"")]"
61323,concept-formation,https://github.com/cmaclell/concept_formation,cmaclell,concept_formation,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61327,conceptmodelling,https://github.com/ingeotec/ConceptModelling,ingeotec,ConceptModelling,[],"[ContentFile(path=""setup.py"")]"
61328,conceptnet,https://github.com/commonsense/conceptnet5,commonsense,conceptnet5,[],"[ContentFile(path=""setup.py"")]"
61330,conceptnet-lite,https://github.com/ldtoolkit/conceptnet-lite,ldtoolkit,conceptnet-lite,[],"[ContentFile(path=""setup.py"")]"
61331,conceptnet-rocks,https://github.com/ldtoolkit/conceptnet-rocks,ldtoolkit,conceptnet-rocks,[],[]
61332,conceptpower-api,https://github.com/erickpeirson/Conceptpower-API,erickpeirson,Conceptpower-API,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61333,conceptpower-py3-api,https://github.com/tjquinn1/Conceptpower-API,tjquinn1,Conceptpower-API,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61334,concept-py,https://github.com/Nachtfeuer/concept-py,Nachtfeuer,concept-py,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61335,concepts,https://github.com/xflr6/concepts,xflr6,concepts,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61337,concepttordf,https://github.com/Informasjonsforvaltning/concepttordf,Informasjonsforvaltning,concepttordf,[],[]
61340,concern,https://github.com/combatopera/Concern,combatopera,Concern,[],[]
61342,concero,https://github.com/charlie0389/ConCERO,charlie0389,ConCERO,[],"[ContentFile(path=""setup.py"")]"
61343,concert,https://github.com/ufo-kit/concert,ufo-kit,concert,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61345,concha,https://github.com/Ready4theCrush/concha,Ready4theCrush,concha,[],"[ContentFile(path=""setup.py"")]"
61348,conch-sounds,https://github.com/mmcauliffe/Conch,mmcauliffe,Conch,"[ContentFile(path=""requirements.txt""), ContentFile(path=""rtd_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61349,concierge,https://github.com/9seconds/concierge,9seconds,concierge,"[ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61350,concierge-cli,https://github.com/vshn/concierge-cli,vshn,concierge-cli,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61351,concierge-freshdesk-plugin,https://github.com/gctools-outilsgc/concierge-freshdesk-plugin,gctools-outilsgc,concierge-freshdesk-plugin,[],"[ContentFile(path=""setup.py"")]"
61352,concierge-jinja,https://github.com/9seconds/concierge-jinja,9seconds,concierge-jinja,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61353,concierge-mako,https://github.com/9seconds/concierge-mako,9seconds,concierge-mako,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61354,concierge-paas-plugin,https://github.com/gctools-outilsgc/concierge-paas-plugin,gctools-outilsgc,concierge-paas-plugin,[],[]
61356,concierge-theme-pleio,https://github.com/Pleio/concierge-theme-pleio,Pleio,concierge-theme-pleio,[],"[ContentFile(path=""setup.py"")]"
61357,concil,https://github.com/ruema/concil,ruema,concil,[],"[ContentFile(path=""setup.py"")]"
61359,concise,https://github.com/gagneurlab/concise,gagneurlab,concise,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py""), ContentFile(path=""travis_pypi_setup.py"")]"
61360,concise-concepts,https://github.com/pandora-intelligence/concise-concepts,pandora-intelligence,concise-concepts,[],[]
61361,conciseschedules,https://github.com/chenxinqun/conciseSchedules,chenxinqun,conciseSchedules,[],"[ContentFile(path=""setup.py"")]"
61365,conc-nouns,https://github.com/ffreemt/conc-nouns,ffreemt,conc-nouns,[],[]
61366,concoct,https://github.com/BinPro/CONCOCT,BinPro,CONCOCT,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61367,concon,https://github.com/nejucomo/concon,nejucomo,concon,[],"[ContentFile(path=""setup.py"")]"
61370,concord,https://github.com/concord/cmd,concord,cmd,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61371,concord232,https://github.com/JasonCarter80/concord232,JasonCarter80,concord232,[],"[ContentFile(path=""setup.py"")]"
61373,concordancecrawler,https://github.com/Gldkslfmsd/concordance-crawler,Gldkslfmsd,concordance-crawler,[],"[ContentFile(path=""setup.py"")]"
61375,concordancer,https://github.com/liao961120/concordancer,liao961120,concordancer,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61376,concorde,https://github.com/drcraig/concorde,drcraig,concorde,[],"[ContentFile(path=""setup.py"")]"
61377,concordia,https://github.com/ClimbsRocks/Concordia,ClimbsRocks,Concordia,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61379,concord-python-dsl,https://github.com/jjmalina/concord-python-dsl,jjmalina,concord-python-dsl,[],"[ContentFile(path=""setup.py"")]"
61386,concoursekit,https://github.com/anthonyhawkins/concourse-kit,anthonyhawkins,concourse-kit,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61387,concoursepy,https://github.com/arwineap/concoursepy,arwineap,concoursepy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61388,concreate,https://github.com/concrt/concreate,concrt,concreate,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61389,concrete,https://github.com/hltcoe/concrete-python,hltcoe,concrete-python,"[ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61390,concrete-autoencoder,https://github.com/mfbalin/Concrete-Autoencoders,mfbalin,Concrete-Autoencoders,[],[]
61394,concrete-datastore,https://github.com/Netsach/concrete-datastore,Netsach,concrete-datastore,[],"[ContentFile(path=""setup.py"")]"
61395,concretedropout,https://github.com/aurelio-amerio/ConcreteDropout-TF2,aurelio-amerio,ConcreteDropout-TF2,[],[]
61411,concrete-mailer,https://github.com/Netsach/concrete-mailer,Netsach,concrete-mailer,[],"[ContentFile(path=""setup.py"")]"
61412,concrete-ml,https://github.com/zama-ai/concrete-ml,zama-ai,concrete-ml,[],[]
61413,concrete-ml-extensions-brevitas,https://github.com/zama-ai/brevitas,zama-ai,brevitas,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
61414,concrete-ml-extensions-hb,https://github.com/zama-ai/hummingbird,zama-ai,hummingbird,[],"[ContentFile(path=""setup.py"")]"
61415,concrete-numpy,https://github.com/zama-ai/concrete-numpy,zama-ai,concrete-numpy,[],[]
61416,concreteproperties,https://github.com/robbievanleeuwen/concrete-properties,robbievanleeuwen,concrete-properties,[],"[ContentFile(path=""setup.py"")]"
61417,concretepy,https://github.com/MarioRaul/ConcretePy,MarioRaul,ConcretePy,[],"[ContentFile(path=""freeze_setup.py""), ContentFile(path=""setup.py"")]"
61419,concrete-settings,https://github.com/basicwolf/concrete-settings,basicwolf,concrete-settings,[],[]
61420,concrete-strength-prediction,https://github.com/jeandsantos/concrete-strength-prediction,jeandsantos,concrete-strength-prediction,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
61423,conctl,https://github.com/joedborg/conctl,joedborg,conctl,[],"[ContentFile(path=""setup.py"")]"
61424,conctl-py35,https://github.com/joedborg/conctl,joedborg,conctl,[],"[ContentFile(path=""setup.py"")]"
61425,conctools,https://github.com/timskovjacobsen/conctools,timskovjacobsen,conctools,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
61426,concur,https://github.com/potocpav/python-concur,potocpav,python-concur,[],"[ContentFile(path=""setup.py"")]"
61428,concur-imgui,https://github.com/potocpav/pyimgui,potocpav,pyimgui,[],"[ContentFile(path=""setup.py"")]"
61430,concurrency,https://github.com/dnut/concurrency,dnut,concurrency,[],"[ContentFile(path=""setup.py"")]"
61431,concurrency-limit,https://github.com/anexia/python-concurrency-limit,anexia,python-concurrency-limit,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61432,concurrencytest,https://github.com/cgoldberg/concurrencytest,cgoldberg,concurrencytest,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61433,concurrent-ap,https://github.com/GGiecold/Concurrent_AP,GGiecold,Concurrent_AP,[],"[ContentFile(path=""setup.py"")]"
61434,concurrent-api-client,https://github.com/tatoflam/concurrent-api-client,tatoflam,concurrent-api-client,"[ContentFile(path=""requirements.in""), ContentFile(path=""requirements.testing.in""), ContentFile(path=""requirements.testing.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61438,concurrentfloodscraper,https://github.com/LucasSimpson/ConcurrentFloodScraper,LucasSimpson,ConcurrentFloodScraper,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61439,concurrent-helper,https://github.com/ChuanqiTan/concurrent_helper,ChuanqiTan,concurrent_helper,[],"[ContentFile(path=""setup.py"")]"
61441,concurrent-iterator,https://github.com/jruere/concurrent-iterator,jruere,concurrent-iterator,"[ContentFile(path=""dev-requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61442,concurrent-log,https://github.com/huanghyw/concurrent_log,huanghyw,concurrent_log,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61444,concurrent-log-handler,https://github.com/Preston-Landers/concurrent-log-handler,Preston-Landers,concurrent-log-handler,[],"[ContentFile(path=""setup.py"")]"
61446,concurrently,https://github.com/sirkonst/concurrently,sirkonst,concurrently,[],"[ContentFile(path=""setup.py"")]"
61447,concurrentpandas,https://github.com/briwilcox/Concurrent-Pandas,briwilcox,Concurrent-Pandas,[],"[ContentFile(path=""setup.py"")]"
61449,concurrent-ssh,https://github.com/DCsunset/concurrent-ssh,DCsunset,concurrent-ssh,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61452,concurrent-tasks,https://github.com/gpajot/asyncio-concurrent-tasks,gpajot,asyncio-concurrent-tasks,[],[]
61453,concurrent-tool,https://github.com/lvyunze/concurrent-tool,lvyunze,concurrent-tool,[],"[ContentFile(path=""setup.py"")]"
61454,concurrent-tree-crawler,https://github.com/mkobos/tree_crawler,mkobos,tree_crawler,[],"[ContentFile(path=""setup.py"")]"
61455,concurrent-utils,https://github.com/SillyFreak/ConcurrentUtils,SillyFreak,ConcurrentUtils,[],"[ContentFile(path=""setup.py"")]"
61456,concurrent-videocapture,https://github.com/charlielito/concurrent-videocapture,charlielito,concurrent-videocapture,[],"[ContentFile(path=""setup.py"")]"
61458,cond,https://github.com/notTypecast/cond,notTypecast,cond,[],[]
61459,conda,https://github.com/conda/conda,conda,conda,[],"[ContentFile(path=""setup.py"")]"
61460,conda2wheel,https://github.com/aodag/conda2wheel,aodag,conda2wheel,[],"[ContentFile(path=""setup.py"")]"
61461,conda-app,https://github.com/fluiddyn/conda-app,fluiddyn,conda-app,[],"[ContentFile(path=""setup.py"")]"
61462,conda-autoenv,https://github.com/sharonzhou/conda-autoenv,sharonzhou,conda-autoenv,[],"[ContentFile(path=""setup.py"")]"
61463,conda-build,https://github.com/conda/conda-build,conda,conda-build,[],"[ContentFile(path=""setup.py"")]"
61464,condacolab,https://github.com/jaimergp/condacolab,jaimergp,condacolab,[],[]
61465,conda-content-trust,https://github.com/conda/conda-content-trust,conda,conda-content-trust,"[ContentFile(path=""strict_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61466,conda-deps,https://github.com/cgat-developers/conda-deps,cgat-developers,conda-deps,[],"[ContentFile(path=""setup.py"")]"
61467,conda-docker,https://github.com/regro/conda-docker,regro,conda-docker,[],[]
61468,conda-env,https://github.com/conda/conda-env,conda,conda-env,[],"[ContentFile(path=""setup.py"")]"
61469,conda-env-export,https://github.com/luffy-yu/conda_env_export,luffy-yu,conda_env_export,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
61470,conda-envfile,https://github.com/tdegeus/conda_envfile,tdegeus,conda_envfile,[],"[ContentFile(path=""setup.py"")]"
61472,conda-hooks,https://github.com/f-koehler/conda-hooks,f-koehler,conda-hooks,[],[]
61475,conda-lock,https://github.com/conda-forge/conda-lock-feedstock,conda-forge,conda-lock-feedstock,[],[]
61476,condamagic,https://github.com/minrk/condamagic,minrk,condamagic,[],"[ContentFile(path=""setup.py"")]"
61477,conda-manager,https://github.com/spyder-ide/conda-manager,spyder-ide,conda-manager,[],"[ContentFile(path=""setup.py"")]"
61478,conda-merge,https://github.com/amitbeka/conda-merge,amitbeka,conda-merge,"[ContentFile(path=""dev-requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61479,conda-minify,https://github.com/jamespreed/conda-minify,jamespreed,conda-minify,[],"[ContentFile(path=""setup.py"")]"
61480,conda-mirror,https://github.com/regro/conda-mirror,regro,conda-mirror,"[ContentFile(path=""requirements-test.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61481,conda-mirror-ng,https://github.com/xhochy/conda-mirror-ng,xhochy,conda-mirror-ng,"[ContentFile(path=""requirements-test.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61482,condansis,https://github.com/guilhermebs/CondaNSIS,guilhermebs,CondaNSIS,[],"[ContentFile(path=""setup.py"")]"
61483,conda-pack,https://github.com/conda/conda-pack,conda,conda-pack,[],"[ContentFile(path=""setup.py"")]"
61485,conda-package-streaming,https://github.com/conda/conda-package-streaming,conda,conda-package-streaming,"[ContentFile(path=""requirements.txt"")]",[]
61487,conda-pip-minimal,https://github.com/indigoviolet/conda-pip-minimal,indigoviolet,conda-pip-minimal,[],[]
61489,conda-press,https://github.com/regro/conda-press,regro,conda-press,[],"[ContentFile(path=""setup.py"")]"
61490,conda-s3-sync,https://github.com/Cobliteam/conda-s3-sync,Cobliteam,conda-s3-sync,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
61491,conda-souschef,https://github.com/marcelotrevisani/souschef,marcelotrevisani,souschef,[],"[ContentFile(path=""setup.py"")]"
61492,condastats,https://github.com/sophiamyang/condastats,sophiamyang,condastats,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61493,conda-store,https://github.com/Quansight/conda-store,Quansight,conda-store,[],[]
61494,conda-store-server,https://github.com/Quansight/conda-store,Quansight,conda-store,[],[]
61495,conda-suggest,https://github.com/conda-incubator/conda-suggest,conda-incubator,conda-suggest,[],"[ContentFile(path=""setup.py"")]"
61497,conda-tools,https://github.com/groutr/conda-tools,groutr,conda-tools,[],"[ContentFile(path=""setup.py"")]"
61498,condat-tv,https://github.com/marieroald/condat_tv,marieroald,condat_tv,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
61499,conda-vendor,https://github.com/MetroStar/conda-vendor,MetroStar,conda-vendor,[],"[ContentFile(path=""setup.py"")]"
