Index,Project,Link,GH_Owner,GH_Name,req_files,setup_files
253578,odoo-addon-l10n-es-aeat-mod303-oss,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253579,odoo-addon-l10n-es-aeat-mod347,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253580,odoo-addon-l10n-es-aeat-mod349,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253581,odoo-addon-l10n-es-aeat-mod390,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253582,odoo-addon-l10n-es-aeat-mod390-oss,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253583,odoo-addon-l10n-es-aeat-partner-check,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253584,odoo-addon-l10n-es-aeat-sii-oca,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253585,odoo-addon-l10n-es-aeat-sii-oss,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253586,odoo-addon-l10n-es-dua,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253587,odoo-addon-l10n-es-dua-sii,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253588,odoo-addon-l10n-es-dua-ticketbai-batuz,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253589,odoo-addon-l10n-es-facturae,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253590,odoo-addon-l10n-es-facturae-face,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253591,odoo-addon-l10n-es-intrastat-report,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253592,odoo-addon-l10n-es-irnr,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253593,odoo-addon-l10n-es-mis-report,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253594,odoo-addon-l10n-es-partner,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253595,odoo-addon-l10n-es-partner-mercantil,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253596,odoo-addon-l10n-es-pos,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253597,odoo-addon-l10n-es-ticketbai,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253598,odoo-addon-l10n-es-ticketbai-api,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253599,odoo-addon-l10n-es-ticketbai-api-batuz,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253600,odoo-addon-l10n-es-ticketbai-batuz,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253601,odoo-addon-l10n-es-ticketbai-pos,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253602,odoo-addon-l10n-es-toponyms,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253603,odoo-addon-l10n-es-vat-book,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253604,odoo-addon-l10n-es-vat-book-oss,https://github.com/OCA/l10n-spain,OCA,l10n-spain,"[ContentFile(path=""requirements.txt"")]",[]
253605,odoo-addon-l10n-eu-oss,https://github.com/OCA/account-fiscal-rule,OCA,account-fiscal-rule,"[ContentFile(path=""requirements.txt"")]",[]
253606,odoo-addon-l10n-eu-oss-oca,https://github.com/OCA/account-fiscal-rule,OCA,account-fiscal-rule,"[ContentFile(path=""requirements.txt"")]",[]
253607,odoo-addon-l10n-fi-business-code,https://github.com/OCA/l10n-finland,OCA,l10n-finland,[],[]
253608,odoo-addon-l10n-fi-edicode,https://github.com/OCA/l10n-finland,OCA,l10n-finland,[],[]
253609,odoo-addon-l10n-fi-sale-refund-payment-reference,https://github.com/OCA/l10n-finland,OCA,l10n-finland,[],[]
253610,odoo-addon-l10n-fr-account-invoice-facturx,https://github.com/OCA/l10n-france,OCA,l10n-france,"[ContentFile(path=""requirements.txt"")]",[]
253611,odoo-addon-l10n-fr-account-tax-unece,https://github.com/OCA/l10n-france,OCA,l10n-france,"[ContentFile(path=""requirements.txt"")]",[]
253612,odoo-addon-l10n-fr-chorus-account,https://github.com/OCA/l10n-france,OCA,l10n-france,"[ContentFile(path=""requirements.txt"")]",[]
253613,odoo-addon-l10n-fr-chorus-facturx,https://github.com/OCA/l10n-france,OCA,l10n-france,"[ContentFile(path=""requirements.txt"")]",[]
253614,odoo-addon-l10n-fr-chorus-sale,https://github.com/OCA/l10n-france,OCA,l10n-france,"[ContentFile(path=""requirements.txt"")]",[]
253615,odoo-addon-l10n-fr-department,https://github.com/OCA/l10n-france,OCA,l10n-france,"[ContentFile(path=""requirements.txt"")]",[]
253616,odoo-addon-l10n-fr-department-oversea,https://github.com/OCA/l10n-france,OCA,l10n-france,"[ContentFile(path=""requirements.txt"")]",[]
253617,odoo-addon-l10n-fr-ecotaxe,https://github.com/OCA/l10n-france,OCA,l10n-france,"[ContentFile(path=""requirements.txt"")]",[]
253618,odoo-addon-l10n-fr-ecotaxe-product,https://github.com/OCA/l10n-france,OCA,l10n-france,"[ContentFile(path=""requirements.txt"")]",[]
253619,odoo-addon-l10n-fr-ecotaxe-sale,https://github.com/OCA/l10n-france,OCA,l10n-france,"[ContentFile(path=""requirements.txt"")]",[]
253620,odoo-addon-l10n-fr-hr-check-ssnid,https://github.com/OCA/l10n-france,OCA,l10n-france,"[ContentFile(path=""requirements.txt"")]",[]
253621,odoo-addon-l10n-fr-intrastat-product,https://github.com/OCA/l10n-france,OCA,l10n-france,"[ContentFile(path=""requirements.txt"")]",[]
253622,odoo-addon-l10n-fr-intrastat-service,https://github.com/OCA/l10n-france,OCA,l10n-france,"[ContentFile(path=""requirements.txt"")]",[]
253623,odoo-addon-l10n-fr-siret,https://github.com/OCA/l10n-france,OCA,l10n-france,"[ContentFile(path=""requirements.txt"")]",[]
253624,odoo-addon-l10n-fr-siret-lookup,https://github.com/OCA/l10n-france,OCA,l10n-france,"[ContentFile(path=""requirements.txt"")]",[]
253625,odoo-addon-l10n-fr-state,https://github.com/OCA/l10n-france,OCA,l10n-france,"[ContentFile(path=""requirements.txt"")]",[]
253626,odoo-addon-l10n-hr-bank,https://github.com/OCA/l10n-croatia,OCA,l10n-croatia,"[ContentFile(path=""requirements.txt"")]",[]
253627,odoo-addon-l10n-hr-base,https://github.com/OCA/l10n-croatia,OCA,l10n-croatia,"[ContentFile(path=""requirements.txt"")]",[]
253628,odoo-addon-l10n-hr-city,https://github.com/OCA/l10n-croatia,OCA,l10n-croatia,"[ContentFile(path=""requirements.txt"")]",[]
253629,odoo-addon-l10n-hr-nkd,https://github.com/OCA/l10n-croatia,OCA,l10n-croatia,"[ContentFile(path=""requirements.txt"")]",[]
253630,odoo-addon-l10n-ir-accounting,https://github.com/OCA/l10n-iran,OCA,l10n-iran,"[ContentFile(path=""requirements.txt"")]",[]
253631,odoo-addon-l10n-ir-hr-contract,https://github.com/OCA/l10n-iran,OCA,l10n-iran,"[ContentFile(path=""requirements.txt"")]",[]
253632,odoo-addon-l10n-ir-states,https://github.com/OCA/l10n-iran,OCA,l10n-iran,"[ContentFile(path=""requirements.txt"")]",[]
253633,odoo-addon-l10n-it-abicab,https://github.com/OCA/l10n-italy,OCA,l10n-italy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
253634,odoo-addon-l10n-it-account,https://github.com/OCA/l10n-italy,OCA,l10n-italy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
253635,odoo-addon-l10n-it-account-stamp,https://github.com/OCA/l10n-italy,OCA,l10n-italy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
253636,odoo-addon-l10n-it-account-tax-kind,https://github.com/OCA/l10n-italy,OCA,l10n-italy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
253637,odoo-addon-l10n-it-appointment-code,https://github.com/OCA/l10n-italy,OCA,l10n-italy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
253638,odoo-addon-l10n-it-ateco,https://github.com/OCA/l10n-italy,OCA,l10n-italy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
253639,odoo-addon-l10n-it-declaration-of-intent,https://github.com/OCA/l10n-italy,OCA,l10n-italy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
253640,odoo-addon-l10n-it-delivery-note-base,https://github.com/OCA/l10n-italy,OCA,l10n-italy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
253641,odoo-addon-l10n-it-fatturapa,https://github.com/OCA/l10n-italy,OCA,l10n-italy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
253642,odoo-addon-l10n-it-fatturapa-out,https://github.com/OCA/l10n-italy,OCA,l10n-italy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
253643,odoo-addon-l10n-it-fiscalcode,https://github.com/OCA/l10n-italy,OCA,l10n-italy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
253644,odoo-addon-l10n-it-fiscal-document-type,https://github.com/OCA/l10n-italy,OCA,l10n-italy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
253645,odoo-addon-l10n-it-fiscal-payment-term,https://github.com/OCA/l10n-italy,OCA,l10n-italy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
253646,odoo-addon-l10n-it-ipa,https://github.com/OCA/l10n-italy,OCA,l10n-italy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
253647,odoo-addon-l10n-it-payment-reason,https://github.com/OCA/l10n-italy,OCA,l10n-italy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
253648,odoo-addon-l10n-it-pec,https://github.com/OCA/l10n-italy,OCA,l10n-italy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
253649,odoo-addon-l10n-it-rea,https://github.com/OCA/l10n-italy,OCA,l10n-italy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
253650,odoo-addon-l10n-it-vat-payability,https://github.com/OCA/l10n-italy,OCA,l10n-italy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
253651,odoo-addon-l10n-it-withholding-tax,https://github.com/OCA/l10n-italy,OCA,l10n-italy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
253652,odoo-addon-l10n-it-withholding-tax-reason,https://github.com/OCA/l10n-italy,OCA,l10n-italy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
253653,odoo-addon-l10n-jp-address-layout,https://github.com/OCA/l10n-japan,OCA,l10n-japan,[],[]
253654,odoo-addon-l10n-jp-partner-title-qweb,https://github.com/OCA/l10n-japan,OCA,l10n-japan,[],[]
253655,odoo-addon-l10n-nl-bank,https://github.com/OCA/l10n-netherlands,OCA,l10n-netherlands,"[ContentFile(path=""requirements.txt"")]",[]
253656,odoo-addon-l10n-nl-bsn,https://github.com/OCA/l10n-netherlands,OCA,l10n-netherlands,"[ContentFile(path=""requirements.txt"")]",[]
253657,odoo-addon-l10n-nl-postcode,https://github.com/OCA/l10n-netherlands,OCA,l10n-netherlands,"[ContentFile(path=""requirements.txt"")]",[]
253658,odoo-addon-l10n-nl-tax-statement,https://github.com/OCA/l10n-netherlands,OCA,l10n-netherlands,"[ContentFile(path=""requirements.txt"")]",[]
253659,odoo-addon-l10n-pt-account-invoicexpress,https://github.com/OCA/l10n-portugal,OCA,l10n-portugal,[],[]
253660,odoo-addon-l10n-pt-stock-invoicexpress,https://github.com/OCA/l10n-portugal,OCA,l10n-portugal,[],[]
253661,odoo-addon-l10n-pt-vat,https://github.com/OCA/l10n-portugal,OCA,l10n-portugal,[],[]
253662,odoo-addon-l10n-ro-account-anaf-sync,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253663,odoo-addon-l10n-ro-account-edit-currency-rate,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253664,odoo-addon-l10n-ro-account-edi-ubl,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253665,odoo-addon-l10n-ro-account-period-close,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253666,odoo-addon-l10n-ro-account-report-invoice,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253667,odoo-addon-l10n-ro-address-extended,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253668,odoo-addon-l10n-ro-city,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253669,odoo-addon-l10n-ro-config,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253670,odoo-addon-l10n-ro-fiscal-validation,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253671,odoo-addon-l10n-ro-nondeductible-vat,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253672,odoo-addon-l10n-ro-partner-create-by-vat,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253673,odoo-addon-l10n-ro-partner-unique,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253674,odoo-addon-l10n-ro-payment-to-statement,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253675,odoo-addon-l10n-ro-siruta,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253676,odoo-addon-l10n-ro-stock,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253677,odoo-addon-l10n-ro-stock-account,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253678,odoo-addon-l10n-ro-stock-account-date,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253679,odoo-addon-l10n-ro-stock-account-date-wizard,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253680,odoo-addon-l10n-ro-stock-account-notice,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253681,odoo-addon-l10n-ro-stock-picking-valued-report,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253682,odoo-addon-l10n-ro-stock-price-difference,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253683,odoo-addon-l10n-ro-stock-report,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253684,odoo-addon-l10n-ro-vat-on-payment,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
253685,odoo-addon-l10n-th-account-tax,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
253686,odoo-addon-l10n-th-account-tax-expense,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
253687,odoo-addon-l10n-th-account-wht-cert-form,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
253688,odoo-addon-l10n-th-amount-to-text,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
253689,odoo-addon-l10n-th-bank-payment-export,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
253690,odoo-addon-l10n-th-bank-payment-export-ktb,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
253691,odoo-addon-l10n-th-base-location,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
253692,odoo-addon-l10n-th-fonts,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
253693,odoo-addon-l10n-th-gov-purchase-guarantee,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
253694,odoo-addon-l10n-th-partner,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
253695,odoo-addon-l10n-th-promptpay,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
253696,odoo-addon-l10n-th-sequence-refactored,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
253697,odoo-addon-letsencrypt,https://github.com/OCA/server-tools,OCA,server-tools,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
253698,odoo-addon-mail-activity-board,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
