Index,Project,Link,GH_Owner,GH_Name,req_files,setup_files
188453,lambdaranknn,https://github.com/liyinxiao/LambdaRankNN,liyinxiao,LambdaRankNN,[],"[ContentFile(path=""setup.py"")]"
188454,lambda-repl,https://github.com/Deric-W/lambda_repl,Deric-W,lambda_repl,[],[]
188455,lambda-requests,https://github.com/IlyaSukhanov/lambda-requests,IlyaSukhanov,lambda-requests,[],[]
188456,lambda-router,https://github.com/jasureinc/lambda-router,jasureinc,lambda-router,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188457,lambda-run,https://github.com/marxus/lambda-run,marxus,lambda-run,[],"[ContentFile(path=""setup.py"")]"
188458,lambdas,https://github.com/dry-python/lambdas,dry-python,lambdas,[],[]
188459,lambdascript,https://github.com/baruchel/lambdascript,baruchel,lambdascript,[],[]
188460,lambdasdk,https://github.com/thanakijwanavit/lambdasdk,thanakijwanavit,lambdasdk,[],"[ContentFile(path=""setup.py"")]"
188461,lambda-setuptools,https://github.com/QuiNovas/lambda-setuptools,QuiNovas,lambda-setuptools,[],"[ContentFile(path=""setup.py"")]"
188464,lambdasim,https://github.com/gesellkammer/lambdasim,gesellkammer,lambdasim,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188465,lambdaskill,https://github.com/michaeluhl/lambdaskill,michaeluhl,lambdaskill,[],"[ContentFile(path=""setup.py"")]"
188467,lambdata-andrewwhite5,https://github.com/andrewwhite5/lambdata-andrewwhite5,andrewwhite5,lambdata-andrewwhite5,[],[]
188468,lambdata-austinwolff,https://github.com/AustinJamesWolff/lambdata-ds33,AustinJamesWolff,lambdata-ds33,[],[]
188469,lambdata-bcd,https://github.com/doffing81/lambdata,doffing81,lambdata,[],"[ContentFile(path=""setup.py"")]"
188475,lambdata-henry,https://github.com/henryspg/lambdata,henryspg,lambdata,[],"[ContentFile(path=""setup.py"")]"
188476,lambdatajasony,https://github.com/yaobviously/lambdata-jason-young,yaobviously,lambdata-jason-young,[],"[ContentFile(path=""setup.py"")]"
188477,lambdata-jason-young,https://github.com/yaobviously/lambdata-jason-young,yaobviously,lambdata-jason-young,[],"[ContentFile(path=""setup.py"")]"
188478,lambdata-joanvillar,https://github.com/joanRVAllen/lambdata_joanvillar,joanRVAllen,lambdata_joanvillar,[],"[ContentFile(path=""setup.py"")]"
188479,lambdata-marilynle,https://github.com/marilynle/lambdata_marilynle,marilynle,lambdata_marilynle,[],"[ContentFile(path=""setup.py"")]"
188480,lambdata-martinclehman,https://github.com/martinclehman/lambdata-martinclehman,martinclehman,lambdata-martinclehman,[],"[ContentFile(path=""setup.py"")]"
188484,lambdatawillhk,https://github.com/willhk/lambdatawillhk,willhk,lambdatawillhk,[],"[ContentFile(path=""setup.py"")]"
188485,lambdata-witt,https://github.com/RowenWitt/lambdata_1,RowenWitt,lambdata_1,[],[]
188488,lambdatest-tunnel,https://github.com/uprichard/lambdatest-tunnel-manager,uprichard,lambdatest-tunnel-manager,[],"[ContentFile(path=""setup.py"")]"
188489,lambda-thread-pool,https://github.com/kankou-aliaksei/lambda-thread-pool,kankou-aliaksei,lambda-thread-pool,[],"[ContentFile(path=""setup.py"")]"
188490,lambdatool,https://github.com/muckamuck/lambda-tool,muckamuck,lambda-tool,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188491,lambda-toolkit,https://github.com/lucioveloso/lambda-toolkit,lucioveloso,lambda-toolkit,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements-user.txt"")]","[ContentFile(path=""setup.py"")]"
188492,lambda-tools,https://github.com/jammycakes/lambda-tools,jammycakes,lambda-tools,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188493,lambda-typing,https://github.com/illagrenan/lambda-typing,illagrenan,lambda-typing,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188494,lambda-uploader,https://github.com/rackerlabs/lambda-uploader,rackerlabs,lambda-uploader,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188496,lambdautils,https://github.com/humilis/humilis-lambdautils,humilis,humilis-lambdautils,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements-test.txt"")]","[ContentFile(path=""setup.py"")]"
188497,lambda-utils,https://github.com/CloudHeads/lambda_utils,CloudHeads,lambda_utils,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
188498,lambda-warmer-py,https://github.com/robhowley/lambda-warmer-py,robhowley,lambda-warmer-py,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188499,lambda-webhook-queue,https://github.com/skruger/lambda-webhook,skruger,lambda-webhook,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188501,lambda-wsgi,https://github.com/marxus/lambda-wsgi,marxus,lambda-wsgi,[],"[ContentFile(path=""setup.py"")]"
188502,lambdax,https://github.com/erezsh/LambdaX,erezsh,LambdaX,[],"[ContentFile(path=""setup.py"")]"
188503,lambdaz,https://github.com/gtors/lambdaz,gtors,lambdaz,[],"[ContentFile(path=""setup.py"")]"
188504,lambdazen,https://github.com/brthornbury/lambdazen,brthornbury,lambdazen,[],"[ContentFile(path=""setup.py"")]"
188505,lambda-zip,https://github.com/jeffsw/lambda_zip,jeffsw,lambda_zip,[],"[ContentFile(path=""setup.py"")]"
188507,lambder,https://github.com/LeafSoftware/python-lambder,LeafSoftware,python-lambder,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188508,lambdev,https://github.com/justinsantoro/lambdev,justinsantoro,lambdev,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188509,lambdex,https://github.com/pantsbuild/lambdex,pantsbuild,lambdex,[],[]
188510,lambdify,https://github.com/ZhukovAlexander/lambdify,ZhukovAlexander,lambdify,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188511,lambdipy,https://github.com/customink/lambdipy,customink,lambdipy,[],"[ContentFile(path=""setup.py"")]"
188512,lambdo,https://github.com/jvhellemond/lambdo,jvhellemond,lambdo,[],[]
188513,lambdser,https://github.com/cloasdata/lambdser,cloasdata,lambdser,[],[]
188515,lambeq,https://github.com/CQCL/lambeq,CQCL,lambeq,[],[]
188516,lambert,https://github.com/willena/lambert-python,willena,lambert-python,[],"[ContentFile(path=""setup.py"")]"
188517,lamberthub,https://github.com/jorgepiloto/lamberthub,jorgepiloto,lamberthub,[],[]
188519,lambkin,https://github.com/jarpy/lambkin,jarpy,lambkin,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188520,lamblackbox,https://github.com/youyo/lamblackbox,youyo,lamblackbox,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188521,lambler,https://github.com/SSripilaipong/lambler,SSripilaipong,lambler,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188522,lambo,https://github.com/amancevice/python-lambo,amancevice,python-lambo,[],[]
188525,lambre,https://github.com/adithya7/lambre,adithya7,lambre,[],[]
188526,lamd,https://github.com/lawrennd/lamd,lawrennd,lamd,[],"[ContentFile(path=""setup.py"")]"
188527,lamda,https://github.com/rev1si0n/lamda,rev1si0n,lamda,[],"[ContentFile(path=""setup.py"")]"
188528,lamdadatadwightc,https://github.com/dwightchurchill/lambdadwight,dwightchurchill,lambdadwight,[],"[ContentFile(path=""setup.py"")]"
188529,lamda-recorder,https://github.com/pypa/sampleproject,pypa,sampleproject,[],[]
188531,lamda-ssl,https://github.com/YGZWQZD/LAMDA-SSL,YGZWQZD,LAMDA-SSL,[],"[ContentFile(path=""setup.py"")]"
188533,lamdb,https://github.com/lamden/py-lmdb,lamden,py-lmdb,[],"[ContentFile(path=""setup.py"")]"
188534,lamden,https://github.com/Lamden/lamden,Lamden,lamden,[],"[ContentFile(path=""setup.py"")]"
188535,lamdenpy,https://github.com/Lamden/lampy,Lamden,lampy,[],"[ContentFile(path=""setup.py"")]"
188537,lame-ctypes,https://github.com/sengokyu/python-lame-ctypes,sengokyu,python-lame-ctypes,[],[]
188538,lamed,https://github.com/Alephbet/lamed,Alephbet,lamed,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
188539,lamedec,https://github.com/sengokyu/python-lamedec,sengokyu,python-lamedec,[],[]
188540,lameenc,https://github.com/chrisstaite/lameenc,chrisstaite,lameenc,[],"[ContentFile(path=""setup.py"")]"
188541,lame-nagios-output,https://github.com/ThomasHoogland/LameNagiosOutput,ThomasHoogland,LameNagiosOutput,[],[]
188542,lament,https://github.com/nicr9/lament,nicr9,lament,[],"[ContentFile(path=""setup.py"")]"
188543,lamestationtools,https://github.com/lamestation/lamestation-tools,lamestation,lamestation-tools,[],"[ContentFile(path=""setup.py"")]"
188544,lametric,https://github.com/breitburg/python-lametric,breitburg,python-lametric,[],"[ContentFile(path=""setup.py"")]"
188545,lamia,https://github.com/RgTqUg/lamia,RgTqUg,lamia,[],"[ContentFile(path=""setup.py"")]"
188548,laminar,https://github.com/rchui/laminar,rchui,laminar,"[ContentFile(path=""requirements.dev.txt""), ContentFile(path=""requirements.txt"")]",[]
188549,laminarflow,https://github.com/elliotwaite/laminarflow,elliotwaite,laminarflow,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188550,laminar-py,https://github.com/dgellerup/laminar,dgellerup,laminar,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188551,laminate,https://github.com/ohenrik/laminate,ohenrik,laminate,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188552,laminated,https://github.com/EvgeniyMakhmudov/laminated,EvgeniyMakhmudov,laminated,[],"[ContentFile(path=""setup.py"")]"
188554,lamindb,https://github.com/laminlabs/lamindb,laminlabs,lamindb,[],[]
188556,laminekali,https://github.com/pypa/sampleproject,pypa,sampleproject,[],[]
188557,lamineml,https://github.com/pypa/sampleproject,pypa,sampleproject,[],[]
188560,laminos,https://github.com/ImDefead/Laminos.py,ImDefead,Laminos.py,[],[]
188563,lammps,https://github.com/lammps/lammps,lammps,lammps,[],[]
188564,lammps-cython,https://github.com/costrouc/lammps-cython,costrouc,lammps-cython,[],"[ContentFile(path=""setup.py"")]"
188566,lammpsfilemanipulation,https://github.com/AaronSchwan/LammpsFileManipulation,AaronSchwan,LammpsFileManipulation,[],"[ContentFile(path=""setup.py"")]"
188567,lammpsgenie,https://github.com/RuiApostolo/lmpdtmrg,RuiApostolo,lmpdtmrg,"[ContentFile(path=""test_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188568,lammps-helper,https://github.com/kevinwhitham/lammps_helper,kevinwhitham,lammps_helper,[],"[ContentFile(path=""setup.py"")]"
188569,lammps-interface,https://github.com/peteboyd/lammps_interface,peteboyd,lammps_interface,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188570,lammpsio,https://github.com/mphowardlab/lammpsio,mphowardlab,lammpsio,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188571,lammps-logfile,https://github.com/henriasv/lammps-logfile,henriasv,lammps-logfile,[],"[ContentFile(path=""setup.py"")]"
188572,lammps-manylinux-2-28,https://github.com/lammps/lammps,lammps,lammps,[],[]
188573,lammps-parse,https://github.com/aplowman/lammps-parse,aplowman,lammps-parse,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188574,lammps-simulator,https://github.com/evenmn/lammps-simulator,evenmn,lammps-simulator,[],"[ContentFile(path=""setup.py"")]"
188575,lammps-step,https://github.com/molssi-seamm/lammps_step,molssi-seamm,lammps_step,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
188576,lammpstools,https://github.com/samueljmcameron/LAMMPStools,samueljmcameron,LAMMPStools,[],"[ContentFile(path=""setup.py"")]"
188577,lammps-tools,https://github.com/Roy-Kid/lammps-tools,Roy-Kid,lammps-tools,[],[]
188581,lamonpy,https://github.com/bab2min/lamonpy,bab2min,lamonpy,[],"[ContentFile(path=""setup.py"")]"
188582,lamp,https://github.com/kerwin6182828/kerwin_code_files,kerwin6182828,kerwin_code_files,[],[]
188584,lamp-core,https://github.com/BIDMCDigitalPsychiatry/LAMP-platform,BIDMCDigitalPsychiatry,LAMP-platform,[],[]
188585,lamp-cortex,https://github.com/BIDMCDigitalPsychiatry/LAMP-platform,BIDMCDigitalPsychiatry,LAMP-platform,[],[]
188586,lamp-display,https://github.com/Matthias1590/LampDisplay,Matthias1590,LampDisplay,[],"[ContentFile(path=""setup.py"")]"
188587,lampe,https://github.com/francois-rozet/lampe,francois-rozet,lampe,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188588,lamper,https://github.com/epopeia/lamper,epopeia,lamper,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188590,lampip,https://github.com/hayashiya18/lampip,hayashiya18,lampip,[],[]
188591,lamport-256,https://github.com/johnpaulkiser/lamport-256,johnpaulkiser,lamport-256,[],"[ContentFile(path=""setup.py"")]"
188592,lampost-lib,https://github.com/genzgd/lampost_lib,genzgd,lampost_lib,[],"[ContentFile(path=""setup.py"")]"
188593,lampserver,https://github.com/IlyaAleshin/lampserver,IlyaAleshin,lampserver,[],"[ContentFile(path=""setup.py"")]"
188594,lampwick,https://github.com/sdispater/lampwick,sdispater,lampwick,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188595,lampy,https://github.com/ALaDyn/ALaDyn,ALaDyn,ALaDyn,[],[]
188596,lampylib,https://github.com/pkulev/lampy,pkulev,lampy,[],[]
188597,lamscunpiptest,https://github.com/123Pro123Pro/lamscunpiptest,123Pro123Pro,lamscunpiptest,[],"[ContentFile(path=""setup.py"")]"
188599,lamuda,https://github.com/hanadumal/lamud,hanadumal,lamud,[],"[ContentFile(path=""setup.py"")]"
188600,lamvery,https://github.com/marcy-terui/lamvery,marcy-terui,lamvery,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188601,lamya,https://github.com/vshotarov/lamya,vshotarov,lamya,[],[]
188602,lamzip,https://github.com/seans11/lambda-zip,seans11,lambda-zip,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188604,lanas,https://github.com/hugoruscitti/lanas,hugoruscitti,lanas,[],"[ContentFile(path=""setup.py"")]"
188605,lanbox,https://github.com/bit/python-lanbox,bit,python-lanbox,[],"[ContentFile(path=""setup.py"")]"
188607,lancasteraq,https://github.com/lgouldsbrough/LancasterAQ,lgouldsbrough,LancasterAQ,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188608,lance,https://github.com/susamn/lance,susamn,lance,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188611,lanceotron,https://github.com/LHentges/lanceotron,LHentges,lanceotron,[],[]
188612,lancer,https://github.com/glyph/lancer,glyph,lancer,[],[]
188613,lancet,https://github.com/divio/lancet,divio,lancet,[],"[ContentFile(path=""setup.py"")]"
188614,lancet-ioam,https://github.com/ioam/param,ioam,param,[],"[ContentFile(path=""setup.py"")]"
188615,lanchat,https://github.com/theSage21/lanchat,theSage21,lanchat,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188616,lancium-compute-api,https://github.com/pypa/sampleproject,pypa,sampleproject,[],[]
188618,lancstimtab,https://github.com/nitros12/lancstimtab,nitros12,lancstimtab,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188619,lancstro,https://github.com/mattpitkin/lancstro,mattpitkin,lancstro,[],"[ContentFile(path=""setup.py"")]"
188622,landa-chatterbot-corpus,https://github.com/gunthercox/chatterbot-corpus,gunthercox,chatterbot-corpus,"[ContentFile(path=""dev-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188623,landa-django-rest-auth,https://github.com/Tivix/django-rest-auth,Tivix,django-rest-auth,"[ContentFile(path=""dev-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188625,landau,https://github.com/pypa/sampleproject,pypa,sampleproject,[],[]
188626,landauer,https://github.com/mtdsousa/landauer,mtdsousa,landauer,"[ContentFile(path=""requirements.txt"")]",[]
188627,landaupy,https://github.com/SengerM/landaupy,SengerM,landaupy,[],"[ContentFile(path=""setup.py"")]"
188629,landbosse,https://github.com/WISDEM/LandBOSSE,WISDEM,LandBOSSE,[],"[ContentFile(path=""setup.py"")]"
188630,land-copernicus-content,https://github.com/eea/land.copernicus.content,eea,land.copernicus.content,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188631,land-copernicus-theme,https://github.com/eea/land.copernicus.theme,eea,land.copernicus.theme,[],"[ContentFile(path=""setup.py"")]"
188632,landdox,https://github.com/natefduncan/landdox,natefduncan,landdox,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188633,lander,https://github.com/lsst-sqre/lander,lsst-sqre,lander,[],"[ContentFile(path=""setup.py"")]"
188634,landez,https://github.com/makinacorpus/landez,makinacorpus,landez,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188635,landfill,https://github.com/Checksum/landfill,Checksum,landfill,[],"[ContentFile(path=""setup.py"")]"
188636,landgrab,https://github.com/StationA/landgrab,StationA,landgrab,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_db.txt""), ContentFile(path=""requirements_geo.txt""), ContentFile(path=""requirements_xls.txt""), ContentFile(path=""test_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
188637,landinggear,https://github.com/jerith/landinggear,jerith,landinggear,[],"[ContentFile(path=""setup.py"")]"
188640,landlab,https://github.com/landlab/landlab,landlab,landlab,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements-docs.txt""), ContentFile(path=""requirements-notebooks.txt""), ContentFile(path=""requirements-testing.txt""), ContentFile(path=""requirements.py""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
